,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
1499,1534.5,-2.922229640489604e-07,Iris,Mixed_forest,,796,1.0,-0.11351768302833737
1501,1538.0,-2.6168977740326227e-07,Vicia,Complex_cultivation_patterns,,797,1.0,-0.10165668293626141
1505,1542.5,2.788142694498674e-07,Rosa,Road_and_rail_networks_and_associated_land,,798,0.9666666666666667,0.10830890709152018
1506,1542.5,-2.7766287757913233e-07,Cardamine,Vineyards,,799,0.7666666666666667,-0.107861634448698
1508,1543.0,2.3215000766185767e-07,Thymus,Sport_and_leisure_facilities,,800,0.3,0.090181588125872
1514,1548.0,-2.895146593573372e-07,Leucanthemum,Non-irrigated_arable_land,,801,0.03333333333333333,-0.11246560803303915
1521,1553.5,2.673823900067873e-07,Medicago,Discontinuous_urban_fabric,,802,0.0,0.1038680498465697
1526,1557.0,-2.4666796605288255e-07,Phyteuma,Water_courses,,803,0.13333333333333333,-0.09582127152383668
1527,1557.5,-2.7583477901771403e-07,Angelica,Y,723,,0.0,-0.10715148658706426
1531,1562.0,-1.8680751878719093e-07,Calystegia,Vineyards,,804,0.7333333333333333,-0.07256772846038743
1532,1562.0,-2.9681258695291035e-07,Pyrus,Pastures,,805,0.0,-0.1153005797275266
1533,1562.5,2.5723097252239313e-07,Aquilegia,Non-irrigated_arable_land,,806,0.0,0.09992460414225225
1534,1563.0,2.6606761593939154e-07,Verbascum,cosD,727,,0.06666666666666667,0.10335730933607543
1535,1563.5,2.3762623158063434e-07,Galium,Sport_and_leisure_facilities,,807,0.4666666666666667,0.09230889613202765
1536,1563.5,2.6036624944936193e-07,Sedum,Sport_and_leisure_facilities,,808,0.6666666666666666,0.10114254186853605
1540,1567.5,-2.703101955603415e-07,Valeriana,Road_and_rail_networks_and_associated_land,,809,0.9666666666666667,-0.1050053927103608
1543,1569.0,2.568366994637472e-07,Medicago,Coniferous_forest,,810,0.06666666666666667,0.09977144381741727
1545,1572.5,-2.556540721343481e-07,Vicia,Non-irrigated_arable_land,,811,0.0,-0.09931203736811138
1549,1577.5,1.4674393611358028e-07,Cardamine,Natural_grasslands,,812,0.2,0.05700452625373079
1556,1584.5,2.842880633124878e-07,Rosa,Green_urban_areas,,813,1.0,0.1104352711118211
1557,1586.5,-2.450843155088478e-07,Digitalis,Coniferous_forest,,814,0.23333333333333334,-0.09520608256676598
1558,1587.5,-2.7094804977423337e-07,Euphorbia,Continuous_urban_fabric,,815,0.0,-0.10525317519626677
1559,1590.5,2.794692477436911e-07,Knautia,cosD,743,,0.03333333333333333,0.10856334164149024
1562,1593.5,2.5602409436942253e-07,Viburnum,Vineyards,,816,0.8,0.09945577715574688
1564,1595.0,2.531112386350287e-07,Buddleja,Non-irrigated_arable_land,,817,0.0,0.0983242417370972
1575,1606.0,2.2816463030039813e-07,Malva,Broad-leaved_forest,,818,0.06666666666666667,0.08863341820179076
1576,1607.0,-2.4895940953229e-07,Digitalis,Industrial_or_commercial_units,,819,0.0,-0.09671141154215894
1577,1607.0,2.6910431927262835e-07,Carduus,cosD,757,,0.06666666666666667,0.10453695491100606
1579,1608.0,2.5323879526695237e-07,Erica,Continuous_urban_fabric,,820,0.0,0.09837379271389328
1581,1611.5,7.260422307808767e-08,Aquilegia,Water_courses,,821,0.1,0.028204022940908135
1583,1612.5,2.733387418629718e-07,Cotoneaster,cosD,761,,0.06666666666666667,0.10618186958423519
1586,1614.5,-2.5813210413616616e-07,Alliaria,Y,764,,0.0,-0.1002746600429992
1588,1615.5,2.6203947811609396e-07,Cotoneaster,Coniferous_forest,,822,0.1,0.10179252857318186
1590,1618.5,-2.5667651470939745e-07,Salvia,Transitional_woodland-shrub,,823,0.0,-0.09970921803639617
1591,1618.5,2.6200825686828466e-07,Chelidonium,Road_and_rail_networks_and_associated_land,,824,0.9666666666666667,0.10178040028708327
1594,1621.0,1.8319455108439797e-07,Cistus,Natural_grasslands,,825,0.16666666666666666,0.07116422574864108
1595,1623.5,2.635957798702293e-07,Crocus,Non-irrigated_arable_land,,826,0.0,0.10239709354909793
1599,1630.5,-2.3656456704657103e-07,Carduus,Natural_grasslands,,827,0.16666666666666666,-0.09189647920082428
1601,1632.0,-2.2893052431527394e-07,Melilotus,Vineyards,,828,0.7333333333333333,-0.08893093935758674
1604,1632.5,-1.0589638677060975e-07,Dipsacus,Broad-leaved_forest,,829,0.03333333333333333,-0.04113678234150764
1606,1633.0,2.5206055909166025e-07,Veronica,Water_courses,,830,0.0,0.09791609206358805
1608,1638.5,-2.389428885862799e-07,Lathyrus,Continuous_urban_fabric,,831,0.0,-0.09282036809354971
1611,1639.5,2.5196297315233096e-07,Ligustrum,Pastures,,832,0.03333333333333333,0.09787818357900041
1613,1640.5,2.566904839795825e-07,Ranunculus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,833,0.0,0.09971464457496464
1614,1640.5,-2.509699470465421e-07,Clematis,Natural_grasslands,,834,0.16666666666666666,-0.09749243010790455
1618,1642.5,-2.734845736540592e-07,Chaerophyllum,Coniferous_forest,,835,0.03333333333333333,-0.1062385197762897
1628,1650.5,-2.6830775823327713e-07,Erica,Mixed_forest,,836,1.0,-0.104227520764131
1630,1654.5,1.3687995181754786e-08,Wisteria,Natural_grasslands,,837,0.26666666666666666,0.005317273758387835
1632,1657.0,-2.647761476737287e-07,Centaurea,Transitional_woodland-shrub,,838,0.0,-0.10285562225717047
1633,1657.5,2.432491754689181e-07,Allium,Pastures,,839,0.0,0.09449319935430754
1636,1660.5,2.56213482430212e-07,Clematis,Y,796,,0.0,0.09952934732818018
1638,1662.0,-2.5821277915838436e-07,Bellis,cosD,798,,0.06666666666666667,-0.10030599926929948
1640,1662.5,-2.507113094907254e-07,Taraxacum,cosD,800,,0.06666666666666667,-0.09739195909880376
1643,1668.0,2.575956727923767e-07,Sambucus,Coniferous_forest,,840,0.03333333333333333,0.10006627654566204
1644,1668.0,2.229747693149875e-07,Lavandula,Broad-leaved_forest,,841,0.0,0.08661735147609609
1645,1668.5,2.6386483398255223e-07,Prunus,Road_and_rail_networks_and_associated_land,,842,0.9666666666666667,0.10250161100048832
1655,1676.0,2.5403440417903767e-07,Carduus,Vineyards,,843,0.7333333333333333,0.09868285699496561
1657,1677.5,2.517336241680823e-07,Ribes,Industrial_or_commercial_units,,844,0.0,0.09778909008362252
1659,1678.5,-6.263354457303194e-08,Knautia,Broad-leaved_forest,,845,0.0,-0.024330787564633128
1662,1683.5,2.474640865557376e-07,Globularia,Y,816,,0.0,0.09613053453877318
1672,1692.0,2.4989202529468457e-07,Knautia,Non-irrigated_arable_land,,846,0.03333333333333333,0.09707369785612913
1676,1695.0,2.4832638700900134e-07,Viburnum,Mixed_forest,,847,1.0,0.09646550598719222
1678,1696.5,2.4875090787190857e-07,Malus,Sport_and_leisure_facilities,,848,0.43333333333333335,0.09663041645174539
1680,1697.5,-2.490468773430621e-07,Stellaria,Y,831,,0.0,-0.0967453895125444
1683,1699.0,8.981477606084809e-08,Allium,Natural_grasslands,,849,0.2,0.03488967854842593
1688,1705.0,2.4645463270189794e-07,Ligustrum,sinD,838,,1.0,0.09573839950248389
1689,1706.0,2.373782450604267e-07,Digitalis,sinD,839,,1.0,0.09221256265157088
1690,1706.0,-1.158298168491001e-07,Genista,Natural_grasslands,,850,0.3,-0.044995548098346966
1691,1706.5,-2.3094032997050817e-07,Allium,Water_courses,,851,0.0,-0.08971167362349888
1692,1708.0,2.589990657497765e-07,Philadelphus,Vineyards,,852,0.7333333333333333,0.1006114421777361
1693,1708.5,2.543971504564979e-07,Sedum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,853,0.0,0.09882377034542202
1694,1710.5,2.4010023480514064e-07,Buddleja,Y,840,,0.0,0.09326995377773525
1696,1715.5,2.449842497753707e-07,Chaerophyllum,cosD,842,,0.03333333333333333,0.0951672107749757
1701,1718.0,2.633347833125299e-07,Clematis,Coniferous_forest,,854,0.03333333333333333,0.10229570615606799
1702,1718.5,2.5546147242039297e-07,Dipsacus,Green_urban_areas,,855,1.0,0.09923721958864198
1703,1721.0,2.477768958897286e-07,Crocus,Transitional_woodland-shrub,,856,0.0,0.09625204925593397
1722,1744.0,1.0642786918424463e-07,Syringa,Sport_and_leisure_facilities,,857,0.36666666666666664,0.04134324336472835
1723,1744.5,2.393462992245077e-07,Helianthus,Road_and_rail_networks_and_associated_land,,858,0.9666666666666667,0.09297707802601392
1724,1746.0,-2.346251122276044e-07,Papaver,Y,865,,0.0,-0.09114307360142605
1726,1748.5,-2.3749804967110322e-07,Centaurea,Natural_grasslands,,859,0.13333333333333333,-0.0922591022582865
1731,1753.0,2.3636776802504755e-07,Viola,Pastures,,860,0.0,0.09182003014755329
1733,1754.5,6.317677048173209e-08,Calystegia,Natural_grasslands,,861,0.23333333333333334,0.024541810496103607
1739,1761.5,2.5992888197379216e-07,Crataegus,Coniferous_forest,,862,0.03333333333333333,0.10097264097583854
1741,1762.5,2.3106149882323734e-07,Crataegus,Road_and_rail_networks_and_associated_land,,863,1.0,0.08975874318718559
1742,1764.0,2.4113595742392135e-07,Centaurea,Mixed_forest,,864,1.0,0.09367229324591042
1743,1764.5,2.2662565157816061e-07,Valeriana,Vineyards,,865,0.7333333333333333,0.0880355825753304
1745,1765.0,1.1889776274642827e-07,Brassica,Broad-leaved_forest,,866,0.26666666666666666,0.046187330239953875
1746,1765.5,2.2266505084189703e-07,Echium,cosD,879,,0.13333333333333333,0.08649703744269789
1753,1776.0,-2.0869257610911518e-07,Euphorbia,Water_courses,,867,0.0,-0.0810692540273889
1756,1781.0,3.17767749891118e-08,Chelidonium,Natural_grasslands,,868,0.4666666666666667,0.01234408761343075
1757,1781.5,-2.383179591447515e-07,Echium,sinD,888,,1.0,-0.09257760639790621
1759,1783.5,2.459186703163141e-07,Borago,Non-irrigated_arable_land,,869,0.0,0.09553019817785553
1761,1784.0,2.1572147090864746e-07,Silene,Temperature,891,,1.0,0.08379971655106364
1764,1785.5,2.423496852088647e-07,Nerium,Broad-leaved_forest,,870,0.06666666666666667,0.09414378105804143
1766,1788.0,-2.2466738869297842e-07,Clematis,Road_and_rail_networks_and_associated_land,,871,0.9666666666666667,-0.0872748707462319
1767,1788.0,2.2440742952767323e-07,Rosmarinus,Vineyards,,872,0.8,0.08717388634131537
1769,1788.5,-2.2552868728098474e-07,Medicago,Y,896,,0.0,-0.0876094530075003
1770,1790.5,2.2978096581027785e-07,Melilotus,Non-irrigated_arable_land,,873,0.0,0.08926130404462695
1771,1791.0,2.2791946463485147e-07,Ligustrum,Y,897,,0.0,0.0885381805177794
1772,1791.5,8.986672384025951e-08,Aquilegia,Natural_grasslands,,874,0.23333333333333334,0.034909858316215375
1773,1792.0,1.0794193983088007e-07,Chaerophyllum,Natural_grasslands,,875,0.16666666666666666,0.04193140313617765
1775,1792.5,2.2387718701111226e-07,Lavandula,cosD,899,,0.16666666666666666,0.08696790697169599
1776,1793.0,2.1125499216623211e-07,Iris,Broad-leaved_forest,,876,0.13333333333333333,0.08206465674909215
1779,1800.0,2.2531958876470526e-07,Heracleum,Mixed_forest,,877,1.0,0.08752822606091189
1782,1803.5,2.1707064945530874e-07,Alliaria,Discontinuous_urban_fabric,,878,0.0,0.08432382191392235
1783,1806.0,2.1723099052906036e-07,Melilotus,Transitional_woodland-shrub,,879,0.0,0.08438610841917972
1785,1806.0,-2.2426566914646173e-07,Borago,Y,905,,0.0,-0.08711881773959643
1786,1806.0,-2.096723719091642e-07,Nerium,Discontinuous_urban_fabric,,880,0.0,-0.0814498680199423
1787,1806.5,2.1400687444383948e-07,Foeniculum,Pastures,,881,0.0,0.08313366000534682
1788,1807.0,-1.9620183877577801e-07,Carduus,Coniferous_forest,,882,0.06666666666666667,-0.07621707012729534
1790,1807.5,2.2911007135917316e-07,Lathyrus,cosD,907,,0.06666666666666667,0.08900068666332761
1794,1809.5,-2.1958738471994366e-07,Heracleum,Green_urban_areas,,883,1.0,-0.08530147935767204
1795,1810.0,2.444497368969678e-07,Leucanthemum,Transitional_woodland-shrub,,884,0.0,0.09495957252962911
1798,1811.5,2.5737041653428605e-07,Veronica,Road_and_rail_networks_and_associated_land,,885,0.9666666666666667,0.09997877292119739
1799,1812.5,-2.3523618608578545e-07,Veronica,Complex_cultivation_patterns,,886,1.0,-0.091380452921582
1800,1815.5,2.6386268814349023e-07,Convolvulus,Coniferous_forest,,887,0.13333333333333333,0.10250077742233589
1802,1816.0,-2.1450517095900068e-07,Pyrus,cosD,914,,0.06666666666666667,-0.08332722954922674
1807,1822.0,2.3176463770369082e-07,Salvia,Vineyards,,888,0.7333333333333333,0.09003188632231184
1808,1822.5,2.249881845273194e-07,Sedum,cosD,919,,0.03333333333333333,0.08739948791982756
1810,1825.0,-1.912227105549391e-07,Silene,Vineyards,,889,0.7,-0.07428286519247734
1813,1828.5,-2.3229644341427047e-07,Myosotis,Continuous_urban_fabric,,890,0.0,-0.09023847293429393
1816,1831.0,1.6197856922417486e-07,Trifolium,Sport_and_leisure_facilities,,891,0.5,0.06292261095364417
1817,1832.0,9.134769030083589e-08,Dipsacus,Water_courses,,892,0.13333333333333333,0.03548515835053828
1820,1832.5,-2.3114547786917683e-07,Nerium,Sport_and_leisure_facilities,,893,0.8333333333333334,-0.08979136590302521
1822,1834.0,-2.214238534747892e-07,Leucanthemum,Pastures,,894,0.0,-0.08601487872613876
1824,1837.0,2.0712529646971234e-07,Foeniculum,cosD,929,,0.03333333333333333,0.08046042455397118
1827,1842.5,1.9829922592862204e-07,Ligustrum,Water_courses,,895,0.0,0.07703182652667387
1829,1844.0,2.2188955028923374e-07,Stellaria,Water_courses,,896,0.03333333333333333,0.08619578450656389
1831,1847.5,2.2047257175472623e-07,Helianthus,Continuous_urban_fabric,,897,0.0,0.08564534138631948
1832,1848.5,1.9203803702794175e-07,Valeriana,Broad-leaved_forest,,898,0.03333333333333333,0.07459958900789734
1834,1850.5,2.160161614028766e-07,Silene,Continuous_urban_fabric,,899,0.0,0.08391419277720226
1836,1851.5,-2.0863136285242945e-07,Medicago,Water_courses,,900,0.1,-0.0810454749685042
1837,1852.5,-2.163405241617511e-07,Cardamine,cosD,936,,0.06666666666666667,-0.0840401955674619
1841,1856.5,2.1713799469580408e-07,Calystegia,cosD,940,,0.06666666666666667,0.08434998301898436
1842,1857.5,2.127801010942676e-07,Sedum,Pastures,,901,0.0,0.08265710447967985
1845,1860.5,4.2019397739068154e-08,Ribes,Natural_grasslands,,902,0.3333333333333333,0.016322963149419
1847,1862.5,2.0802658440288724e-07,Scabiosa,cosD,944,,0.03333333333333333,0.08081054117895439
1848,1864.5,-2.1480658318751011e-07,Iris,Coniferous_forest,,903,0.06666666666666667,-0.08344431691752496
1852,1869.0,-1.3517099262116972e-07,Rhododendron,Natural_grasslands,,904,0.23333333333333334,-0.05250887090593201
1853,1870.5,1.0074107947843913e-07,Heracleum,Natural_grasslands,,905,0.16666666666666666,0.03913413843222113
1854,1871.5,2.262258647078852e-07,Convolvulus,Pastures,,906,0.03333333333333333,0.08788028034107062
1855,1872.5,1.225492809453499e-07,Myosotis,Natural_grasslands,,907,0.2,0.047605808376422094
1856,1874.5,-1.965375133750058e-07,Medicago,Vineyards,,908,0.7333333333333333,-0.07634746714410685
1858,1875.0,2.1737957922596252e-07,Valeriana,Transitional_woodland-shrub,,909,0.0,0.08444382956594663
1859,1876.0,2.0566461245152823e-07,Galium,cosD,949,,0.03333333333333333,0.07989300348930425
1861,1876.5,2.0408870682331326e-07,Valeriana,cosD,951,,0.06666666666666667,0.07928082314212145
1862,1877.0,2.0175826875856728e-07,Calystegia,Road_and_rail_networks_and_associated_land,,910,0.9666666666666667,0.07837553518704246
1864,1879.0,2.088278137080124e-07,Rubus,Y,953,,0.0,0.08112178877233987
1867,1880.5,-2.0682839618757498e-07,Leucanthemum,Vineyards,,911,0.8,-0.0803450899079471
1868,1881.5,6.963104426382927e-09,Borago,Natural_grasslands,,912,0.36666666666666664,0.0027049054263747615
1871,1884.5,-2.06908531197314e-07,Malva,Green_urban_areas,,913,1.0,-0.08037621935961299
1874,1886.0,2.046945510869591e-07,Lotus,cosD,960,,0.03333333333333333,0.07951617096055492
1876,1888.0,1.9716534893632343e-07,Sedum,Broad-leaved_forest,,914,0.06666666666666667,0.07659135775850645
1877,1888.0,2.237001410776429e-07,Ligustrum,Continuous_urban_fabric,,915,0.0,0.08689913125373543
1880,1891.5,2.153265015181205e-07,Lathyrus,Broad-leaved_forest,,916,0.0,0.083646285727358
1882,1893.0,2.1674556194284378e-07,Euphorbia,Road_and_rail_networks_and_associated_land,,917,1.0,0.08419753758402182
1883,1893.5,-2.1107023684407977e-07,Calystegia,Mixed_forest,,918,1.0,-0.08199288622220646
1884,1893.5,-2.2045864511710533e-07,Hypericum,Road_and_rail_networks_and_associated_land,,919,0.9666666666666667,-0.08563993140890636
1886,1896.0,-2.12670030919071e-07,Taraxacum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,920,0.0,-0.0826143463367683
1887,1897.0,2.1544295236708422e-07,Digitalis,cosD,966,,0.13333333333333333,0.08369152252318637
1888,1898.0,-1.957031443566848e-07,Verbascum,Vineyards,,921,0.7,-0.07602334601263219
1891,1902.0,2.126659239820583e-07,Crocus,Y,969,,0.0,0.08261275094546994
1893,1903.0,-1.7708450172904122e-07,Brassica,Vineyards,,922,0.7666666666666667,-0.06879070028575968
1897,1907.0,-3.948091809036214e-08,Rosmarinus,Natural_grasslands,,923,0.26666666666666666,-0.015336858826394564
1903,1912.5,1.4569884854154225e-07,Lonicera,Natural_grasslands,,924,0.2,0.05659854885176457
1905,1915.0,1.9818240559743572e-07,Senecio,Water_courses,,925,0.0,0.0769864462008325
1906,1915.5,-2.0095045272228163e-07,Echium,Natural_grasslands,,926,0.13333333333333333,-0.07806172889515597
1907,1917.0,1.9499299952485671e-07,Chelidonium,Coniferous_forest,,927,0.16666666666666666,0.07574748132764403
1909,1919.0,1.8746995777974007e-07,Wisteria,Broad-leaved_forest,,928,0.03333333333333333,0.07282506121254309
1914,1922.5,-2.0762216479397466e-07,Ranunculus,Non-irrigated_arable_land,,929,0.03333333333333333,-0.08065343929914699
1919,1929.5,2.0286740465280673e-07,Helianthus,Y,989,,0.0,0.07880639296472393
1922,1930.0,-1.8228275422416118e-07,Calystegia,Non-irrigated_arable_land,,930,0.03333333333333333,-0.07081002679886501
1923,1930.5,-2.166233201705836e-07,Buddleja,Coniferous_forest,,931,0.06666666666666667,-0.08415005123125892
1925,1932.0,2.0518915988532171e-07,Caltha,Y,993,,0.0,0.07970830796449739
1927,1934.0,2.0358568519895925e-07,Melilotus,Y,995,,0.0,0.07908541807019066
1928,1934.5,2.0627606289735922e-07,Heracleum,Water_courses,,932,0.0,0.08013052909966577
1929,1936.5,2.0279716750337684e-07,Rosa,cosD,996,,0.03333333333333333,0.07877910846129092
1930,1937.5,1.9735635703455046e-07,Chelidonium,Water_courses,,933,0.0,0.07666555725484292
1932,1939.0,-1.7246013328531262e-07,Senecio,Vineyards,,934,0.8,-0.06699430624496322
1933,1939.5,-1.7778075545038519e-07,Taraxacum,Vineyards,,935,0.8333333333333334,-0.0690611687942975
1934,1940.5,-1.7590201650818926e-07,Cistus,Road_and_rail_networks_and_associated_land,,936,0.9666666666666667,-0.06833134904030494
1935,1940.5,2.0535991041015222e-07,Campanula,cosD,998,,0.06666666666666667,0.07977463815185182
1942,1948.0,-1.0902242308929999e-07,Digitalis,Vineyards,,937,0.5666666666666667,-0.042351130437370134
1943,1952.0,1.639186422153216e-07,Chelidonium,Transitional_woodland-shrub,,938,0.0,0.06367625668979493
1950,1956.5,1.173190078418429e-07,Knautia,Water_courses,,939,0.16666666666666666,0.04557404305555543
1953,1958.5,-1.9305546317127664e-07,Trifolium,Mixed_forest,,940,1.0,-0.07499482098023638
1954,1961.0,-1.9260875916415898e-07,Scabiosa,Water_courses,,941,0.16666666666666666,-0.07482129319451802
1956,1962.0,2.0987879167932988e-07,Bellis,Coniferous_forest,,942,0.06666666666666667,0.08153005437393644
1959,1969.5,-1.50794370767926e-07,Rhododendron,Vineyards,,943,0.5666666666666667,-0.05857796850087047
1960,1973.5,1.7993054512999151e-07,Scabiosa,Sport_and_leisure_facilities,,944,0.26666666666666666,0.06989628161378918
1961,1974.0,2.0303597381143845e-07,Allium,cosD,1016,,0.06666666666666667,0.07887187577296313
1966,1983.0,1.896000725309932e-07,Ranunculus,Water_courses,,945,0.0,0.07365253105884245
1971,1988.5,1.9298770581599456e-07,Phyteuma,cosD,1025,,0.13333333333333333,0.07496849978400602
1973,1991.5,2.0076943485491938e-07,Ranunculus,Discontinuous_urban_fabric,,946,0.0,0.07799141022955565
1974,1991.5,1.8447495619966503e-07,Centaurea,cosD,1027,,0.06666666666666667,0.07166161520773368
1975,1992.5,2.8804529428327896e-08,Foeniculum,Natural_grasslands,,947,0.26666666666666666,0.011189481470311485
1978,1996.0,1.992295963759716e-07,Rubus,Green_urban_areas,,948,1.0,0.07739324061979581
1979,1998.0,2.0640101183744264e-07,Rhododendron,Y,1030,,0.0,0.08017906708579317
1984,2002.5,1.9621872127117967e-07,Malva,cosD,1035,,0.06666666666666667,0.07622362834481246
1985,2003.0,8.630396308717536e-08,Ajuga,Sport_and_leisure_facilities,,949,0.36666666666666664,0.03352585912508184
1989,2007.0,2.1021869400783544e-07,Foeniculum,Coniferous_forest,,950,0.03333333333333333,0.08166209370531981
1992,2009.5,-1.8851381611284523e-07,Lavandula,Industrial_or_commercial_units,,951,0.0,-0.07323056110119684
1995,2011.5,1.6680947112490685e-07,Campanula,Sport_and_leisure_facilities,,952,0.7,0.06479923551151569
1997,2013.5,-1.823145439061591e-07,Trifolium,Industrial_or_commercial_units,,953,0.0,-0.07082237590036822
1998,2013.5,-9.372824649744871e-08,Lonicera,Water_courses,,954,0.0,-0.036409915323823115
2001,2015.5,2.1150364659661136e-07,Alliaria,Coniferous_forest,,955,0.06666666666666667,0.08216124968764935
2002,2017.0,2.072590703505739e-07,Campanula,Broad-leaved_forest,,956,0.16666666666666666,0.08051239069925525
2003,2018.0,1.853331639267708e-07,Salvia,Broad-leaved_forest,,957,0.03333333333333333,0.07199499678523948
2004,2020.5,5.6656406233202006e-09,Ribes,Sport_and_leisure_facilities,,958,0.6333333333333333,0.0022008893056152078
2005,2022.0,1.6665686786154765e-07,Philadelphus,Water_courses,,959,0.0,0.06473995485595367
2006,2022.0,7.273283486597393e-08,Ligustrum,Broad-leaved_forest,,960,0.13333333333333333,0.028253983806299034
2010,2026.0,8.595511680198342e-08,Syringa,Water_courses,,961,0.0,0.033390345401316454
2015,2033.0,1.8310633720375336e-07,Papaver,cosD,1053,,0.13333333333333333,0.07112995795803706
2016,2035.0,1.828315561169802e-07,Valeriana,Sport_and_leisure_facilities,,962,0.36666666666666664,0.07102321579144516
2017,2037.0,-2.271187540259234e-07,Caltha,Coniferous_forest,,963,0.13333333333333333,-0.08822713441845062
2020,2038.5,1.9188026811889358e-07,Ligustrum,Coniferous_forest,,964,0.03333333333333333,0.07453830169234586
2022,2040.0,1.9475542956115532e-07,Stellaria,Sport_and_leisure_facilities,,965,0.26666666666666666,0.07565519428947687
2023,2041.5,-1.8519365596603166e-07,Echium,Y,1057,,0.0,-0.07194080316456132
2024,2042.0,1.787313621548492e-07,Dianthus,Sport_and_leisure_facilities,,966,0.3,0.06943044391582381
2026,2043.5,1.7311047173507177e-07,Echium,Mixed_forest,,967,1.0,0.0672469383891931
2027,2044.0,1.8643541466190072e-07,Aquilegia,Coniferous_forest,,968,0.2,0.07242317993633252
2028,2044.0,-1.5404623354697833e-07,Globularia,Mixed_forest,,969,1.0,-0.05984119546664124
2031,2047.0,-1.737441905902415e-07,Silene,Road_and_rail_networks_and_associated_land,,970,0.9666666666666667,-0.06749311444303048
2034,2050.5,-1.5039718448406347e-07,Buddleja,Pastures,,971,0.03333333333333333,-0.058423676497086824
2036,2055.5,1.8731050488440815e-07,Sambucus,Y,1064,,0.0,0.07276311973135544
2037,2061.5,1.931992059667209e-07,Clematis,Continuous_urban_fabric,,972,0.0,0.07505065967567894
2038,2062.0,1.7969480126112103e-07,Senecio,Coniferous_forest,,973,0.03333333333333333,0.06980470394510935
2040,2064.5,1.655608556916377e-07,Pyrus,Water_courses,,974,0.0,0.0643141951539263
2041,2065.0,-1.6504683486573413e-07,Sedum,Vineyards,,975,0.7333333333333333,-0.06411451730391618
2042,2065.5,-5.8801987279366585e-08,Lamium,Broad-leaved_forest,,976,0.06666666666666667,-0.02284237097908941
2043,2066.5,1.6848175476980032e-07,Rhododendron,Broad-leaved_forest,,977,0.1,0.06544885511055133
2044,2066.5,1.309085106981911e-07,Viburnum,Broad-leaved_forest,,978,0.3,0.05085305623229248
2047,2069.0,1.8891016395627958e-07,Buddleja,Sport_and_leisure_facilities,,979,0.4,0.07338452740225868
2048,2069.5,1.788006755987226e-07,Cotoneaster,Green_urban_areas,,980,1.0,0.06945736959422431
2050,2072.0,-1.7964847387474947e-07,Viola,Coniferous_forest,,981,0.13333333333333333,-0.06978670748963306
2053,2073.0,6.796234686134994e-09,Euphorbia,Broad-leaved_forest,,982,0.23333333333333334,0.0026400827785649475
2054,2073.0,-5.5474314919479184e-08,Cotoneaster,Vineyards,,983,0.8,-0.021549694828872253
2057,2077.0,9.198537753718483e-08,Lavandula,Natural_grasslands,,984,0.13333333333333333,0.035732875971919154
2059,2078.0,1.9011210383723665e-07,Crataegus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,985,0.0,0.07385143605493644
2061,2081.5,-1.457599054788261e-07,Lathyrus,Vineyards,,986,0.7333333333333333,-0.056622267186413
2063,2084.5,2.025071026423575e-07,Foeniculum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,987,0.0,0.07866642912050736
2065,2085.5,-2.0433854786006123e-07,Rosmarinus,Mixed_forest,,988,1.0,-0.07937787703283579
2066,2085.5,1.8179529348572032e-07,Allium,Coniferous_forest,,989,0.13333333333333333,0.07062066654863561
2067,2086.5,1.8130404555449786e-07,Stellaria,Coniferous_forest,,990,0.1,0.07042983511577294
2069,2087.5,9.897543051806679e-08,Cotoneaster,Sport_and_leisure_facilities,,991,0.6,0.03844824990297714
2073,2090.5,-1.333282853011042e-07,Ligustrum,Vineyards,,992,0.7666666666666667,-0.05179304808839961
2075,2093.0,1.912880023269281e-07,Cistus,Broad-leaved_forest,,993,0.06666666666666667,0.07430822860189018
2078,2097.5,1.8842120397266626e-07,Plantago,sinD,1084,,1.0,0.07319458475139959
2080,2101.5,1.811943732832333e-07,Ajuga,Non-irrigated_arable_land,,994,0.0,0.07038723154364462
2081,2102.5,1.342705644447051e-07,Globularia,Sport_and_leisure_facilities,,995,0.26666666666666666,0.052159088264248275
2086,2105.0,1.9028327358228125e-07,Plantago,Non-irrigated_arable_land,,996,0.03333333333333333,0.07391792909365176
2088,2107.0,1.6796671076235725e-07,Vicia,cosD,1091,,0.1,0.06524877979281288
2091,2108.0,1.9320038546766227e-07,Hypericum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,997,0.0,0.07505111786764351
2092,2110.0,-1.817613934917972e-07,Plantago,Pastures,,998,0.0,-0.07060749766994276
2094,2110.5,-1.4118572266852425e-07,Campanula,Vineyards,,999,0.6666666666666666,-0.05484536838565168
2100,2118.0,-1.7934644347405992e-07,Viola,cosD,1100,,0.2,-0.06966937998458231
2101,2119.0,1.719543831768533e-07,Erica,Broad-leaved_forest,,1000,0.13333333333333333,0.06679784125909026
2102,2120.0,-1.716460289458155e-07,Trifolium,Natural_grasslands,,1001,0.2,-0.06667805718266316
